review_id,user_id,business_id,stars,date,text,useful,funny,cool
_lRk2d0vsLvJNrpzn_e85w,tYk7mMGGFl3gLfmhST5L-A,mr4FiPaXTWlJ3qGzp4-7Yg,5,5/25/11,"The only downside about this place is that somehow I've only just discovered it!  My friend and I walked in around 11:00am on a Saturday after a workout. The restaurant was reasonably busy but there was no line-up - a welcome change for weekend brunch in Leslieville/Riverdale! The interior is dark wood/brick and quite cozy. Realistically, we were a little under-dressed for the occasion but they welcomed us in any event.  My friend had a dish (whose name escapes me) but consisted of eggs served on bolognese sauce on top of polenta. I had the quiche with a tomato salad. Both were really fantastic. Brunch entrees were reasonably priced at about $10.  During our meal we saw a server walk by wih an order of frites and quickly decided we had to order them. No regrets here - crispy, salty, and delicious! At $4, totally worth it.  I would absolutely return and recommend.",1,0,2
zQiUh7rGAGFoVE6n2mpvfw,hrA2TKOiPrJ0Va3ceAgq9g,mr4FiPaXTWlJ3qGzp4-7Yg,5,2/12/13,"The fish croquette, pork belly and collard greens price fixe for $35 were to die for. Uncorking two bottles of Chateauneuf du Pape for free was simply priceless.  I am just not used to actually getting such value for money at restaurants in Toronto.",0,0,0
4rnjBGZ8nJQlYgyBQxLIuA,fCy0RLrVg6xyhaNRpZtBIA,mr4FiPaXTWlJ3qGzp4-7Yg,5,5/26/12,"We're regulars here. Delicious brunchs! Delicious dinners! Service is quick and helpful. Is a dressed-up/relaxed place. Bonjour Brioche have a line, come here!!!",0,0,0
Jl_JjxrOReAXpWppP9m9Kw,f3HeJmAQYWbbuyVVzxstOQ,mr4FiPaXTWlJ3qGzp4-7Yg,5,7/22/16,"Went to a Brunch party and it was so cool and awesome, the food and service where amazing and the stuff where so funny!!   Know I here is shut down and closed that's sad :(",1,0,0
ZFj_gIgu0V2qIez1aET5Tw,_t3BJzyGaqr9mcDazYiYAQ,mr4FiPaXTWlJ3qGzp4-7Yg,5,3/23/13,"I had a groupon certificate for Table 17 and I'm not usually one to purchase groupons unless it's a place I really want to try or already like, We walked in without reservations, which I am also not prone to doing, but they had a small table available that was out of the way and quiet.  I've heard others complain about the service here. I found it to be fabulous, and I'm in the industry myself, so I know what the job entails. Our server explained the specials and gave us some great recommendations for drinks and menu items.  The hot balls (arroncini) were fabulous and small enough to add on to any meal without spoiling your appetite. Lamb leg and merguez sausage wad fabulous and surprisingly lean.  Desserts looked fab, although we were too full, but I loved that the cheese platter was priced with a glass of tawny port. Delicious.  Overall, a great dining experience and will be back for sure!!!  P.S. when you use a groupon, please please please remember to tip on the amount before discount. Your server worked just as hard as he or she would for any other patron and it's in very bad taste to not acknowledge this.",0,0,0
wq8HbFMyDGAMMdSChyS7tA,2Ez3VPd47JGv_hv975J-Uw,mr4FiPaXTWlJ3qGzp4-7Yg,5,1/4/14,"Had dinner with some colleagues on Monday Dec 30, 13.  The food was ah-ma-zing!!  In addition it was BYOW night and no corkage fee - just some extra special icing on an already delicious cake!  You can't go wrong at table17.",0,0,0
hypJVgWGTNxWCeNBjFwfUg,u04pbgaUuqqy0UnMI05p8A,mr4FiPaXTWlJ3qGzp4-7Yg,5,3/22/14,Came for brunch with my wife and two young boys on a Saturday. We had the scotch eggs and Giuseppe eggs. They have $4 kids meals too. We got the French toast which was two slices with fruits. We also got a side of rosti. Everything was really delicious and unique. I've been searching for a great French toast and this one was right up at the top. Full of flavour but not too heavy. Prices were all pretty reasonable around $10-$12. We'll be coming back for sure!,0,0,0
yJoJhj-UyS2JnvjBJg_Qmg,NNOLEPL8DidbqMCH3Qkecw,mr4FiPaXTWlJ3qGzp4-7Yg,5,5/7/11,"wow this place is amazing for brunch, french style cuisine, free parking on side streets even on weekends! bonus! i didn't know there were coupons and deals at this place as I was reading the reviews but I would still pay full price to come here, gotta try dinner someday. good vibe here, good neighbourhood, good food! no line-ups for brunch either",0,0,0
bLHMKw5LEXUCodI5-F8yww,Jt1zgNmwz_jheOSmEsljPQ,mr4FiPaXTWlJ3qGzp4-7Yg,5,5/4/11,"I had the most wonderful experience at Table 17 recently. I took advantage of the Telus Taste of Tuesday promotion in which you get a free appetizer and dessert with the purchase of an entrŽe. To top it off, parking was free at this part of town after 6 pm on weekdays.   My boyfriend had the potato and bacon soup. I had two delicious spoonfuls of the soup. I enjoyed chewing on the bits of bacon, which added a delectable smokiness to the creamy soup.   I ordered the appetizer special of the day - chicken liver parfait. I absolutely loved this! The liver spread was delightfully creamy and I loved that intense flavour of the liver, complemented by a dab of tangy Dijon mustard.  Steak Frites - 8oz thick cut top sirloin, served with lemon mayo - was executed to perfection. The steak was juicy, flavourful and amazingly tender. I really enjoyed the meat, but what stood out the most for me was the lemon mayo, which was, in one word, addictive. I wanted to eat it all right off a spoon.   I had the striped bass, served over sweet onion purŽe and tartar garnish, with beer battered sweet dumpling squash and hen of the woods mushroom. I enjoyed all the components on the plate, and everything worked well together. The fish was perfectly cooked and the skin was nice and crispy. I wiped my whole plate clean and wanted more.   For dessert, our first choice was the maple panna cotta, topped with candied bacon strips. The bacon's saltiness really brought out the sweetness of the panna cotta and also provided a great crunch. The panna cotta, which came out resembling a block of tofu, was creamy and satisfying.  Our other dessert choice was the honey and pistachio tart with crme anglaise. I loved that there was a generous amount of nuts in every bite. I wished the pistachio could be a little more toasted and crunchier, but the tart was, nevertheless, delicious.   It was a delicious meal and a great experience altogether. I can't wait to go back.",1,0,1
X1Vimh5En427lvZQ4v2vKw,OFawbcy1lqVOeRtDTOnSpg,mr4FiPaXTWlJ3qGzp4-7Yg,5,6/9/11,"After trying to find a table at various downtown restaurants downtown and frowned upon for expecting to ""walk-in"" on a Saturday night we happened to find parking (another surprise for a Saturday night) right in front of Table 17 as if it was meant to be. We walked in expecting to be turned away, especially since it was quarter past 10pm,  and were graciously seated at a pretty table by the window. The atmosphere was perfect - mellow but happy crowd lingering over dessert, attentive hostesses dressed casual and candlelight in a rustic contemporary decor.  The menu isn't extensive but offers a good variety to please any dietary preferences. We ordered the soft shell crab to start and it was set on top of a green chutney which elevated the taste of the crab and was just delicious. I had the lemon caper pasta which was really good and my DH ordered the lamb which was falling-off-the-bone goodness on a plate. We finished with the toffee cake dessert and it is high on my list of favorite desserts. It was decadent, luscious and big enough to share (but who wants to!).  A great evening and I am glad we didn't get a table anywhere else - Table 17 rocks!",2,0,2
HAz9jl1PJnnnN_n_Y2XQeQ,s19c8t_yAmFrby90LjDk8g,mr4FiPaXTWlJ3qGzp4-7Yg,5,1/8/13,"My partner and I went to Table 17 for dinner while on a visit to Toronto, we both felt that this was a very good restaurant based on both food and service.  Our hotel was in the financial center, so we wanted to explore a different part of Toronto, and the server at another restaurant said good things about Table 17. The atmosphere there is rather romantic, with candlelight and a somewhat dark setting. It's not a very large restaurant, but the small space doesn't make it too loud.  The menu we had was prix fixe with an appetizer, entrŽe, and dessert. Since there were two of us, we were able to try a good portion of the menu, and we were rather impressed with what we got. My pork belly entree was very tasty and light.  My partner had the steak frites for entrŽe, and I while normally tend to stay away from steaks at a non-steakhouse (because you never know what you're going to get), this steak was tender, charred, and very well-executed.  The service was definitely a bright spot here. Our waitresses very friendly and indulged all are crazy questions and requests.  Overall, I would definitely recommend Table 17 for either a group dinner or romantic dinner. There's one table right by the window that was open when we arrived, and we asked to sit there but the hostess said that people reserve some tables by number because they're good. If you care, that one is ...Table 23. ;)",0,0,0
_7I-gyu2TEVtkBSIv56srA,4TDeDywE3LL-jI8lQ1uRTw,wjRFf_lTn5WyP-s6Ce2amg,5,5/28/11,"I don't expect much out of an apartment complex... lets be honest... we all had negative experiences that just make us hope for the essentials and that the staff will somewhat acknowledge your existence past routine notes taped to your door. That was my mentality before I moved into Acacia and I am SO GLAD that I live here!! It is amazing!   Between four years of college and four years of post college, I have lived in approximately 8 apt complexes in 3 states and Acacia Creek is the BEST overall!!! First and foremost, the staff and maintenance are just absolutely outstanding. If you have a request, they will tend to it immediately. They remember your name and call just to touch base and make sure things are okay. They are very respectful of your privacy and the grounds always stay clean and maintained. The complex is fairly quiet... and I don't even see my neighbors very often but it seems like more professional couples, young adults and singles... though there are some families with young children as well. There are 3 pools, and 1 is heated, a decent sized gym and lots of uncovered parking. (and a recycling bin!!!)   The location is great! It's just South of Scottsdale and Shea, on Gold Dust Avenue. Lots of things within walking distance grocery stores (Fresh and Easy, Safeway), bars and restaurants (Baja Bar, Eddies, Chop and Wok, Indulge Burger, Dennys, Oregenos), and two pharmacies. It's about 10 minutes to Old Town and Kierland Commons, approx 5-7 minutes to the 51 and 5-7 minutes to the 101.   The apts are nice. We live in a 2 bdrm/ 2 bath corner unit on the 2nd floor (top floor) with a fireplace and a HUGE patio (approx 7x15!). It has a nice skylight and an entire wall of windows. One design flaw I noticed is that there's only one AC vent in the living room area, while there are 3 in the master bedroom which is half the size. It does take a long time for the living room to cool down on the hot days (esp being a top floor, corner unit with lots of exposure to the afternoon sun). But the walls are 2 toned with a nice beige accent wall in every room, including the bathrooms. The master has a large walk in closet and lots of storage. There is also a full sized washer and dryer. The appliances are older Hotpoints, but they work well so no real complaints outside of aesthetic purposes.   Overall, if you are looking for an affordable option in the heart of Scottsdale, or you are new to the area and want somewhere safe and comfortable... DEFINITELY consider Acacia Creek.. you will not be disappointed!!",0,0,0
7NwjIHNt_Tey_hFeHIBRMg,9df8KToLljo-v--Wke2W1w,RLFIsHWmOFm-WsGfOTmH5Q,5,12/4/15,"Definitely high end, high dollar stores! More like a museum than anything else. But it's so beautiful to walk around and do a little window shopping! Stop by Christian Louboutin and admire the red bottoms. Right across the way they have a little wine shop/lounge area to take a load off and enjoy a flight of white or reds or both! I very much enjoyed cruising around the shops.",7,1,7
yb-bohvPfYyQsDkiFOG_pw,5aNrWttH8JiZU9RQ--Fzcg,RLFIsHWmOFm-WsGfOTmH5Q,5,7/25/14,"This was the highlight of my stay in Vegas! I love shopping at high end places, for some reason it makes me really happy spending loads of money.  The mall itself is kind of small, but it is really pretty inside.  Some shops here include Fendi, Barney's New York, Cartier, Ralph Lauren (includes Black Label) and Michael Kors.. Among others!  All the stores are really nice with marble floors and such!  This is the best place to go besides Rodeo Drive and 5th Avenue in New York if you're looking for an upscale shopping experience!",1,0,0
qChSJN6-EnjWgt17pWg_0w,ibvH1Y7Rh_tstiWgH0OFTA,RLFIsHWmOFm-WsGfOTmH5Q,5,12/21/08,"If you had all the money in the world, this is shopping heaven. I was drooling all over. Christian Loubitin boutique? Barney's New York? ChloŽ, Diane Von Furstenburg and Jimmy Choo all situated in one place! (They don't have a Chanel boutique but you will find one next door at the Wynn).  Basically, at The Palazzo, many of the stores have special collections you can't find anywhere else which is truly something ...  If you go in December, you will find some awesome deals. The shoes at Barneys were half off, and many of the stores had seasonal pieces at 40% off. If you are looking for high end fashion items, this is the place to go.  I'll def revisit when I come here, even for the sake of window shopping =)",1,1,2
sK9Ezn42uXIHxh20nXhmTA,y3FcL4bLy0eLlkb0SDPnBQ,RLFIsHWmOFm-WsGfOTmH5Q,5,1/28/13,"Three words for you...High End Expensive.   I can't give the Shoppes at the Palazzo any less than 5 stars because they market, advertise, and sell MONEY.  That's their main goal.  Put a bunch of high end stores together and make money.  Since they accomplish their goal, you can't fault them for it.  When it comes to expensive goodies, might as well set it up correctly and at one of the more classier casinos like the Palazzo.  All the stores are maintained, clean, and have some of the best service ever, like ever.    I've only been here a half dozen times and never bought anything due to my wine taste/beer budget.  But I can tell you one thing, you're never stereotyped here, you're never treated like you don't belong, and you're never more than a minute in a store without great service.  My issue...I just can't justify some of the expenses.  If I ever hit the CA Lottery (2, 23, 45, 55, 8, Mega 13) then you may finally find me here not window shopping, but actually getting something.   The Shoppes at the Palazzo:  http://www.theshoppesatthepalazzo.com/directory",7,8,6
